"";"ph2m";"pl2m";"m2p";"e2p";"PC";"P(H)";"P(L)";"PCI";"PI";"HT";"HT(inf)";"HT(ch)";"HT(ad)";"EN";"HT(tot)";"DEV"
"169";0,000196897584362887;6,32205873262137e-06;0,00017758836329449;0,000315231842454523;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"170";0,000344908531056717;1,22143725166097e-05;4,56205883529037e-06;0,00015977170993574;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"171";5,04335296573117e-05;0,000155937460949644;2,28295603301376e-05;3,81824208889157e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"172";6,22866085032001e-05;0,000192697319900617;0,000358420285396278;0,000110885752364993;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"173";8,03885783534497e-06;3,45915369689465e-06;0,000383446009363979;0,000213090434437618;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"174";0,000151205271016806;5,14233029680327e-05;0,00013748416537419;0,00017987781309057;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"175";8,88937505660579e-05;0,000396731707383879;0,000324014394194819;3,17855570465326e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"176";9,50658034998924e-05;6,83516019489616e-06;0,000351442077197135;0,000413321137079038;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"177";4,93527690414339e-05;7,06942374818027e-05;0,000451970204128884;0,000201081428793259;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"178";3,38487210683525e-05;7,10482376161963e-05;1,75060166511685e-05;1,07145765796304e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"179";2,51891239313409e-05;8,01893468014896e-05;6,31487698992714e-05;0,000129450813285075;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"180";0,000223341811564751;0,000182304169400595;1,45351188257337e-05;0,000214726960868575;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"181";0,000179378018248826;0,000147218028549105;2,80905098188668e-05;0,000238327927538194;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"182";3,73192983679473e-05;1,59303100081161e-05;2,13584566954523e-05;0,000450924052391201;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"183";0,00026148876931984;0,000198666621232405;8,60710350098088e-05;4,75598202319816e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"184";5,62126007862389e-05;0,000236129066208377;0,000324155644630082;3,53714266093448e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"185";0,000207962208194658;0,000251668165903538;5,02034645760432e-05;0,00013630925596226;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"186";2,72172833792865e-05;0,00046536094439216;5,32177328132093e-05;3,25471488758922e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"187";6,22131028212607e-05;0,000227319348137826;0,000183496924117208;1,12149085616693e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"188";0,000221983613912016;0,00016177225462161;5,1844509318471e-05;7,05357622355223e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"189";0,00017223136452958;0,0002621907297289;0,000105352940852754;8,30704098334536e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"190";0,000124176779179834;0,000105227803112939;6,78573030745611e-05;2,41035202052444e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"191";0,000125724779674783;7,94064061483368e-05;3,58258468331769e-05;0,00015966926922556;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"192";8,08538148412481e-05;0,000122547349892557;0,000267860793625005;4,08877972513437e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"193";0,000222783068544231;4,02992275776342e-05;0,000122824152000248;0,000221322276280262;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"194";0,000185635256115347;8,10387465171516e-05;6,00810693576932e-05;8,18792236968875e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"195";7,6323258690536e-07;7,7650218270719e-05;1,65172818815336e-05;0,00041647826472763;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"196";7,48003066983074e-05;0,000236490190494806;0,000459069706732407;4,35450576478615e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"197";0,000499025377677754;0,000198039104463533;5,45559647725895e-05;5,96714303828776e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"198";0,000305462656775489;5,02973308321089e-05;0,000152077376842499;2,59481341345236e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"199";6,7151403403841e-05;5,59917144710198e-05;7,9835184616968e-05;0,000265383988618851;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"200";7,73673390503973e-05;2,68797300523147e-05;0,000439945570542477;3,51526177255437e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"201";6,40446072211489e-05;5,76631432631984e-05;0,000176101823570207;4,7693571774289e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"202";2,18715022783726e-05;0,000108569196192548;0,000283064999617636;0,00015736368286889;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"203";0,000127561338129453;6,56298712128773e-05;8,63004253478721e-05;1,20872836560011e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"204";0,000109975629136898;0,000459238561452366;0,000181168486597016;4,71047761384398e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"205";0,000310116783366539;0,000167464864440262;7,04467922914773e-05;8,34889650577679e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"206";2,67358687706292e-05;4,3479050626047e-05;0,000323921415256336;0,000172262731357478;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"207";1,96845467435196e-05;5,68666056497023e-05;0,000387237165821716;0,000384348623803817;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"208";0,000485559623688459;8,84167043259367e-05;7,82677764073014e-06;0,000410477225086652;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"209";0,000127255911706015;8,00904129864648e-05;7,2854011086747e-06;0,000242836381192319;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"210";2,73835052503273e-05;0,000396264025242999;0,000125232913880609;2,46893268777058e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"211";0,000399989434168674;0,000209220925229602;8,72791828587651e-05;5,21833553211763e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"212";0,000164918255992234;8,75582388835028e-05;3,96740749711171e-05;8,50618411786854e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"213";0,000117881195154041;0,00011975118110422;0,000408898690831847;3,00600322661921e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"214";0,00014167894620914;0,000301361566642299;0,000146835835650563;2,33489722013474e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"215";0,000216789256548509;5,53166028112173e-05;3,14626989420503e-05;0,000137099984567612;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"216";0,000371418192284182;5,16006059478968e-05;4,06572051579133e-05;0,000447008288814686;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"217";0,000485829682671465;1,76237372215837e-06;3,34922815673053e-05;0,000181603094213642;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"218";0,000415646176435985;0,000247733573429287;1,61026470595971e-05;9,28348447196186e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"219";0,000192825511679985;3,195280500222e-05;0,000112208767794073;2,76746930321679e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"220";9,80302902171388e-05;0,00040886998118367;0,000208454919047654;4,71507553011179e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"221";0,000129057632759213;0,000175643029273488;0,00035223680420313;8,21186671964824e-06;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"222";0,000130124056129716;0,000237006809446029;0,000127355260308832;0,000117879929603077;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"223";0,000112013797974214;0,000245616687927395;0,000148580122622661;1,71892878133804e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"224";5,68850536365062e-05;0,000101129865157418;0,000169593842700124;0,000200894964626059;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"225";0,000263112513814121;4,86715571023524e-05;0,000134089623927139;8,03559696068987e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"226";3,43630808638409e-05;0,000415377309545875;0,00037475087644998;1,61031184252352e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"227";0,000118181368685327;4,49482300318778e-05;0,000128629456041381;0,000343340368475765;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"228";0,000344421071349643;0,000149446259601973;7,43786705425009e-05;0,000120213160756975;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"229";0,000126735422294587;0,000208666125196032;0,000128103098715656;0,000133188155014068;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"230";0,000152686483692378;6,26318845897913e-05;0,000201246836222708;5,2165120607242e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"231";0,000329106287681498;0,000263275722856633;5,63965477049351e-05;5,59812941355631e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"232";0,000148162212572061;0,000121009992319159;0,000209350589313544;0,000131156363873743;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"233";5,69515923270956e-05;0,000434181238641031;0,000266976905171759;1,51815832359716e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"234";3,70722676161677e-05;3,72087947325781e-05;0,000230732971453108;0,000484137988067232;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"235";0,000378241963218898;3,01262817811221e-06;2,57442840375006e-05;0,000354789614793845;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"236";0,000364960326114669;4,19998941943049e-05;7,0181188872084e-05;5,82214032765478e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"237";0,000142533062840812;2,02838128898293e-05;8,11186413047835e-05;4,79416482849047e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"238";0,000213822693447582;5,9889757190831e-05;1,37482059653848e-06;0,000361304988153279;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"239";7,82218306558207e-05;0,00018104521848727;0,000313715884461999;0,000138231604476459;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"240";0,000265442755073309;0,000149145524599589;2,95721712755039e-05;2,96091513009742e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"241";8,702183351852e-05;0,000398566204006784;3,68568217381835e-05;6,52401458937675e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"242";0,000349343056790531;6,82242049369961e-05;7,6952067669481e-05;6,14223907468841e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"243";0,000100325124803931;6,30620756419376e-05;7,57461527828127e-05;0,000218486689962447;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"244";9,55405042041093e-05;0,000137529568164609;0,000427065510419197;5,52459204336628e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"245";0,00031207873520907;8,34567766869441e-05;6,7738062585704e-05;0,00023892095091287;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"246";3,78113852348179e-05;0,000425133495242335;0,000425453318632208;7,95569408219308e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"247";3,57384160161018e-05;5,17549974611029e-05;0,00026989525242243;5,28609890025109e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"248";9,11103038815781e-05;0,000286146600497887;0,000379677862743847;2,81577650457621e-06;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"249";4,81147217797115e-05;9,35880851466209e-06;0,000311450076638721;0,000141931828227825;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"250";7,85931802820414e-05;8,4236241877079e-05;8,07623795699328e-05;0,000246343441540375;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"251";5,10222110897303e-05;0,000365599726093933;0,000357210081536323;1,40876855002716e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"252";0,000229495155275799;0,000106067318352871;2,50141682336107e-05;0,000174034474650398;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"253";0,000425150786526501;0,000295773407793604;9,96015896089375e-06;9,45646336767823e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"254";6,22189068235457e-06;8,62910533323884e-05;2,87228565430269e-05;0,000441608290420845;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"255";0,000318554640631191;0,000208324559847824;0,000120504806633107;1,94115021731704e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"256";1,81336053647101e-05;0,000161336041754112;7,63095085276291e-05;5,34801161848009e-07;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"257";2,05918366555125e-05;0,000252358832512982;0,000485620051156729;0,000113924576668069;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"258";2,48702865792438e-05;7,95703830663115e-05;0,00022055645135697;7,12834661826491e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"259";0,000244275254430249;4,20263739069924e-05;9,50832762755454e-05;0,000172497858991846;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"260";0,000490407231263816;0,00015588302584365;1,75296468660235e-05;7,7578175580129e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"261";5,06169791333377e-05;0,000494599560741335;0,000195941822952591;5,0606387318112e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"262";0,000179780289647169;5,59551188489422e-05;7,02332610962913e-05;3,39532864745706e-06;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"263";3,94002832472324e-05;0,000282022253028117;0,000253555435221642;2,93556122342125e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"264";0,000220954586402513;3,22017618454993e-05;0,000113267739536241;0,000257575819501653;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"265";9,61626740172505e-06;0,00021171869605314;0,000175436563557014;5,42107803048566e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"266";4,4655864359811e-05;0,000114924190216698;0,000474057298270054;2,98576467903331e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"267";1,51685487944633e-05;9,26032981369644e-05;0,000433935678331181;0,00047262065380346;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"268";0,000208327722502872;2,92748918291181e-05;0,000129202538053505;0,000251274585607462;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"269";4,52419024659321e-05;7,63819463318214e-05;8,51427493616939e-05;0,000139313039719127;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"270";5,26900822296739e-06;5,72125939652324e-06;0,000243647437775508;5,42396211531013e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"271";0,000420029221102595;0,000326934880344197;6,77537510637194e-06;2,77712021488696e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"272";1,55743438517675e-05;8,1282529165037e-05;0,000156395235098898;5,7199634378776e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"273";4,44375675870106e-05;0,000357692573335953;0,000197199976537377;6,49918576236814e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"274";0,000306781865889207;4,94945540558547e-05;6,74016813281924e-05;7,67575068166479e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"275";4,21235207468271e-05;0,000303215231979266;0,000244177817483433;3,06312988977879e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"276";0,000397471460397355;0,000233066301560029;7,17007393250242e-05;4,22738457564265e-06;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"277";6,42350616399199e-05;0,000422908525099047;8,03380189463496e-05;4,50428810436279e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"278";4,39049684209749e-05;0,000137609966681339;0,000308640620787628;0,000188230151310563;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"279";0,000277906374889426;6,1803231947124e-05;2,17177432496101e-05;0,000117732458864339;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"280";0,000283210029941984;5,13086881255731e-05;9,49773663887754e-05;0,000165149984299205;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"281";0,000108809010940604;6,0240781516768e-05;4,19441970298067e-05;0,000188996570999734;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"282";0,000233782517607324;0,000118870895472355;3,04752242518589e-05;0,000285901366383769;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"283";0,000314971507643349;8,15323654096574e-05;2,82011771341786e-05;0,000310810686321929;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"284";7,98036460764706e-06;0,000133233235217631;2,43922194931656e-06;0,000261579644400626;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"285";0,000254441889119335;6,43490754300728e-05;9,31249926798046e-05;0,000232593908673152;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"286";1,72247975133359e-05;2,88719601230696e-05;0,000341926727793179;0,000229677402414382;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"287";5,89153723558411e-05;3,07830277597532e-05;0,000375929813715629;0,000412350941449404;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"288";3,20184637093917e-05;3,93490998540074e-05;0,000374616283806972;0,000262830410152674;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"289";5,1081572426483e-05;3,75253099482506e-05;0,000238299514865503;0,000114922365872189;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"290";8,83951723808423e-05;0,000120661084423773;0,000416631066356786;8,01290035014972e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"291";0,000119508820585907;0,000138616270385683;0,000222727891756222;0,000115223915083334;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"292";0,000270474673714489;0,000323785399086773;8,06063285563141e-05;1,66899932082742e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"293";6,58172509865835e-05;0,000211653999285772;0,000301050393492915;2,6450322358869e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"294";0,000164266733569093;4,62161799659953e-05;0,000153554054093547;0,00011741201672703;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"295";4,44635071326047e-05;0,000322382728918456;9,41409425577149e-05;0,000108312185620889;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"296";3,34862980525941e-06;0,000130353230051696;0,000414554130518809;0,000167571101454087;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"297";2,23763880785555e-05;0,000216871538781561;0,000127831965219229;0,000148226446704939;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"298";0,000187544631306082;0,000367836797027849;2,7431691181846e-05;6,93831506650895e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"299";0,000162088106269948;0,00030048315692693;6,68720953399316e-05;1,61241471068934e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"300";6,03867288446054e-05;0,0001198155983584;0,000296462800703011;0,000245041778078303;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"301";4,26855076802894e-05;0,000137225101236254;0,000132359641138464;0,000209099034545943;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"302";0,000129674913012423;0,000200901301926933;0,000186498975148425;5,55067524546757e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"303";8,36842758581042e-05;9,95027681346983e-05;5,36474551772699e-05;0,000195863196859136;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"304";0,000106342863873579;0,000386460344889201;0,000453055484918878;6,2942449003458e-06;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"305";0,000269020804669708;0,0001751068320591;2,50949491746724e-05;0,000204052864923142;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"306";9,68635344179347e-05;7,65182743780315e-05;0,000198560839518905;7,814108626917e-06;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"307";0,000118252821848728;3,77363669686019e-05;0,000291791775380261;2,33512428821996e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"308";0,000208026607055217;3,3432652358897e-05;0,000175022413022816;0,000124125400092453;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"309";2,35143278259784e-05;8,11466679442674e-06;0,000393565073958598;0,000151737907086499;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"310";4,60682826815173e-05;6,69845652300864e-05;6,82016926584765e-05;0,000477668641600758;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"311";9,11167694721371e-06;0,000491643838002346;0,000350108785438351;1,67609585914761e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"312";0,000497526543796994;0,000287890149280429;3,68231302127242e-05;4,05819114530459e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"313";0,000117747046751902;3,15684655215591e-05;0,00032798795029521;0,000218515738262795;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"314";0,000168424609233625;6,53394367545843e-05;5,97398757236078e-05;0,000468382089748047;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"315";0,000455020558903925;0,000210274174110964;3,82324552629143e-05;5,69885085569695e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"316";0,000318591948598623;4,35943047050387e-05;1,91654113586992e-06;0,000265426597441547;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"317";8,43202426331118e-05;1,18042571702972e-05;0,000197159687173553;0,000311859601759352;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"318";0,000202218636171892;0,000378044235869311;0,000141221538651735;1,89248693641275e-06;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"319";8,47589267650619e-05;4,79906463297084e-05;0,000211318751447834;9,26036784658208e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"320";3,94214323023334e-05;0,000401395103079267;0,000190836426569149;9,59513079142198e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"321";7,1303412434645e-05;6,44695097580552e-05;0,000329363226075657;0,000180795721593313;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"322";4,41315894713625e-05;6,34211406577379e-06;5,68809269461781e-05;0,000310588012449443;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"323";0,000395805816631764;0,000130363150383346;2,53615769324824e-05;0,00017735960369464;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"324";0,000258991962298751;3,19869652157649e-05;8,79005449824035e-05;3,57336244778708e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"325";6,82122760917991e-05;1,88033160520718e-05;0,000443174938671291;0,000285314298816957;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"326";2,70015036221594e-06;0,000457384777022526;0,000442662708694115;3,96909136325121e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"327";8,13049821881577e-05;0,000396074046962895;0,00027821466664318;4,62347967550159e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"328";0,00011841488617938;0,000131158469012007;0,000164901081589051;8,69724238291383e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"329";1,49552065413445e-05;0,000132900840137154;0,000392136872280389;0,000194710529409349;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"330";0,000249201085069217;3,99819129379466e-05;8,74126012204215e-05;0,000447210371261463;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"331";5,06209923187271e-05;2,50553095247597e-06;0,000299803225323558;0,000313563902745955;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"332";3,89493578113615e-05;0,000188721114420332;0,000209431287017651;0,00010666218760889;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"333";1,62452587392181e-06;9,87220369279385e-05;0,000459219074808061;5,13044181279838e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"334";5,89290753705427e-05;0,000359770013019443;0,000157313714851625;4,24099277006462e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"335";0,000204783069202676;3,06992320111021e-05;0,000126151156029664;0,00024254093808122;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"336";0,00026170760684181;6,43261475488544e-05;1,44919556332752e-05;0,000340384807786904;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"337";0,000196586412843317;0,00042857993976213;5,90290559921414e-05;3,34240252850577e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"338";0,00017469840683043;0,000187950937193818;0,000139251064625569;4,90601771743968e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"339";7,91167769348249e-05;0,00019093265326228;0,00038564942847006;7,12432735599577e-06;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"340";8,35343891521916e-05;0,000284474326646887;0,000173308399738744;5,36209031706676e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"341";6,86311947647482e-05;1,80250650737435e-05;0,000354154614033178;0,000365778329083696;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"342";6,42940240213647e-05;5,54680669447407e-05;0,000453129788627848;8,18958464078605e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"343";0,000381284818751737;0,000354416180402041;7,38217880716547e-05;4,97228987514973e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
"344";0,000361187552334741;0,000177561536896974;6,24411149183288e-05;9,77383713470772e-05;0;NA;NA;0;0;0;0;0;0;0;0;0,0073
